,TOYOTA,HOLDEN,FORD,MAZDA,VOLKSWAGEN,HYUNDAI,MITSUBISHI,SUBARU,NISSAN,HONDA,KIA,BMW,MERCEDES,AUDI,SUZUKI,VOLVO,JEEP,LEXUS,PEUGEOT,SKODA,LAND ROVER,RENAULT,ISUZU,PORSCHE,MINI,CITROEN,FIAT,ALFA ROMEO,TOTAL
KAMBAH,1720,1108,1047,918,453,594,566,515,541,357,330,177,119,117,180,71,59,41,69,77,36,51,39,18,17,19,28,12,9279
NGUNNAWAL,1155,699,589,602,252,449,380,262,374,290,220,107,90,79,111,26,52,30,29,42,26,17,23,11,6,4,15,11,5951
GORDON,832,621,520,495,177,300,346,203,300,176,171,82,67,47,116,18,41,35,19,26,14,27,7,4,11,5,3,4,4667
WANNIASSA,866,536,495,431,224,310,329,279,245,198,145,79,67,54,77,24,32,31,39,32,26,31,16,5,7,15,14,9,4616
KALEEN,986,488,481,420,236,279,218,256,229,193,125,87,74,55,47,27,29,31,24,33,15,14,12,6,6,11,8,6,4396
NICHOLLS,741,398,336,465,291,226,193,165,189,218,110,194,183,104,53,43,49,56,28,16,26,19,21,26,18,5,6,7,4186
DUNLOP,769,521,481,378,155,288,265,140,275,168,161,51,38,30,84,21,41,19,14,20,22,12,13,4,12,4,12,2,4000
HARRISON,837,326,295,375,267,215,214,186,174,233,152,130,81,90,76,28,41,38,23,36,31,18,6,1,22,5,8,5,3913
MACGREGOR,795,472,455,344,155,237,265,167,234,194,166,48,43,35,76,22,43,14,27,23,12,23,11,1,9,7,15,6,3899
BELCONNEN,728,345,351,346,239,316,208,159,175,236,123,70,59,56,94,17,42,29,22,17,13,25,21,10,14,13,12,8,3748
GUNGAHLIN,790,338,300,347,224,206,241,158,154,206,110,109,84,83,53,27,48,32,25,26,17,24,17,5,13,3,11,1,3652
CALWELL,638,444,411,331,143,237,256,159,219,132,106,73,53,46,73,15,38,23,19,20,16,22,11,7,8,10,4,4,3518
FRANKLIN,708,266,295,320,217,222,175,162,194,246,101,111,88,89,61,25,36,35,31,21,28,25,4,5,19,8,13,4,3509
BRUCE,641,241,213,326,293,239,178,146,138,223,119,107,84,71,65,31,26,45,20,24,18,14,3,6,12,13,11,5,3312
MONASH,647,407,363,333,171,197,197,143,164,158,94,54,48,31,72,20,23,32,22,25,17,22,11,12,11,5,11,5,3295
CHISHOLM,625,463,428,295,114,204,241,136,229,127,107,43,38,19,54,10,27,18,18,17,9,12,20,4,6,2,6,7,3279
BONNER,726,294,281,290,163,228,192,113,214,195,124,92,46,60,56,14,33,28,15,24,24,12,8,1,3,10,9,2,3257
FYSHWICK,933,294,414,100,185,137,213,79,90,47,118,54,103,31,22,31,35,61,12,9,17,42,144,41,1,8,24,11,3256
NARRABUNDAH,591,282,271,291,289,172,156,212,150,137,110,95,82,74,46,49,23,22,50,28,28,24,7,7,11,15,10,20,3252
PHILLIP,632,271,221,311,290,219,172,147,168,138,78,110,59,102,44,24,21,24,30,47,44,19,8,12,14,5,10,10,3230
PALMERSTON,647,313,346,325,153,187,180,151,178,172,119,62,60,43,54,15,43,26,8,14,16,10,14,2,5,7,5,13,3168
CASEY,560,322,282,336,205,207,160,139,202,178,105,71,64,71,46,21,41,21,18,22,23,17,9,4,11,5,4,3,3147
AMAROO,559,356,307,324,178,196,201,160,179,124,110,68,65,38,51,20,36,21,18,21,15,12,5,8,11,4,9,10,3106
CONDER,579,346,367,291,135,203,207,154,154,119,120,55,45,37,95,15,28,19,21,17,12,15,12,8,8,3,3,7,3075
EVATT,576,374,354,364,167,182,190,132,191,138,88,30,39,33,47,17,21,9,19,27,11,7,17,6,7,5,9,6,3066
WATSON,594,256,244,289,237,228,179,247,149,148,81,56,50,44,63,33,21,9,32,27,8,11,4,5,9,7,9,6,3046
CURTIN,560,251,250,277,275,166,131,226,115,163,65,89,84,62,36,50,20,25,32,30,36,18,8,8,12,15,6,10,3020
BANKS,544,403,378,301,98,201,222,115,181,87,124,24,23,21,72,17,39,16,10,18,18,11,9,5,11,2,9,1,2960
KINGSTON,375,185,165,298,328,146,113,207,101,135,54,123,155,129,59,27,42,44,31,19,39,17,2,31,19,15,9,16,2884
HOLT,624,361,344,255,86,231,199,109,181,118,87,28,43,10,48,9,19,14,19,14,12,11,7,1,2,10,2,4,2848
O'CONNOR,525,201,208,270,243,177,116,225,104,130,46,81,73,48,45,47,21,23,37,30,35,11,4,12,17,13,17,13,2772
FLOREY,564,301,271,310,132,184,162,133,136,194,74,43,25,25,42,11,14,19,11,21,7,15,9,2,8,6,4,2,2725
LYNEHAM,547,215,183,258,172,166,142,182,135,166,74,63,80,36,45,31,16,17,35,17,15,14,8,4,11,13,8,9,2662
GRIFFITH,409,174,163,239,296,131,92,167,79,128,68,154,113,95,43,47,29,38,35,26,38,12,3,31,16,18,9,9,2662
ISABELLA PLAINS,504,323,293,259,90,167,178,113,180,114,85,41,27,23,76,12,20,21,14,16,7,15,15,1,5,4,3,5,2611
AINSLIE,474,170,201,239,247,185,120,236,117,142,50,63,57,54,26,33,17,8,49,29,18,12,6,4,13,17,12,8,2607
CAMPBELL,390,188,170,208,245,120,104,187,95,105,59,107,102,74,37,36,20,21,27,21,32,11,11,13,10,12,9,9,2423
THEODORE,451,323,267,217,103,126,158,119,129,98,72,28,26,27,61,5,23,12,12,18,9,9,18,3,12,1,6,4,2337
CRACE,457,176,173,237,175,142,92,95,104,132,76,93,76,72,34,28,28,28,13,23,24,14,6,5,15,5,8,3,2334
BRADDON,478,140,173,220,214,156,104,139,88,114,53,55,48,56,62,25,17,6,20,20,12,21,3,9,13,10,8,8,2272
BONYTHON,443,254,230,235,93,143,137,99,142,128,76,41,41,17,68,6,13,20,14,9,12,13,5,6,4,6,10,4,2269
YARRALUMLA,337,139,143,145,231,69,61,116,74,94,51,160,189,107,23,51,24,44,26,17,38,11,4,45,16,14,13,14,2256
LATHAM,474,300,252,222,88,143,133,113,147,67,59,29,17,17,44,11,21,7,11,15,9,8,11,8,2,3,0,4,2215
FORDE,348,157,178,218,183,106,83,88,107,99,77,92,77,76,28,29,36,19,9,21,31,7,6,16,13,7,6,7,2124
FLYNN,435,242,269,198,88,145,141,105,110,84,75,29,27,18,35,10,13,12,15,15,5,4,10,7,2,7,4,5,2110
WESTON,388,197,178,218,148,130,128,142,91,107,51,48,41,38,26,20,21,11,20,21,23,15,9,8,8,6,4,4,2101
FARRER,354,177,180,232,177,105,115,112,93,111,50,53,54,47,23,26,23,30,15,20,19,14,7,10,8,9,5,5,2074
DOWNER,423,205,150,194,129,140,98,150,94,103,68,35,33,19,38,16,13,10,9,26,8,12,2,0,6,5,5,4,1995
GIRALANG,387,221,217,202,109,138,131,118,103,93,50,22,35,19,33,16,17,9,6,14,11,8,9,1,5,9,4,4,1991
MONCRIEFF,472,175,140,151,109,148,125,80,121,110,84,41,21,38,37,18,20,11,12,13,10,10,0,2,4,5,3,1,1961
DUFFY,373,196,190,161,149,123,115,127,85,76,70,42,21,35,31,20,18,10,15,39,13,14,4,2,7,7,6,2,1951
FADDEN,336,180,167,204,148,102,93,121,84,106,47,62,58,41,28,13,13,20,18,22,20,15,3,8,2,3,8,12,1934
DEAKIN,343,105,110,149,193,91,60,87,57,97,27,99,141,104,20,50,15,40,24,10,25,9,5,31,12,3,7,7,1921
MAWSON,343,159,156,169,145,123,101,110,95,100,46,47,45,38,33,23,21,24,28,15,16,15,1,1,7,11,7,3,1882
MELBA,358,224,220,186,74,112,96,100,111,89,56,36,44,19,26,11,21,10,18,14,13,11,8,3,5,3,4,4,1876
RICHARDSON,364,284,240,161,57,101,158,80,132,55,49,25,14,11,37,12,8,6,7,11,4,7,18,1,3,3,2,5,1855
GOWRIE,328,204,215,180,113,104,123,98,84,93,58,30,39,28,37,10,11,17,12,17,10,9,6,3,2,2,2,6,1841
RIVETT,347,185,204,172,110,115,106,120,102,84,52,39,14,21,31,10,13,16,16,15,16,11,6,2,3,5,4,4,1823
HIGGINS,355,234,232,196,72,92,113,85,107,76,59,30,18,20,31,9,17,7,14,15,8,5,10,1,3,3,3,1,1816
DICKSON,389,169,188,144,127,111,112,98,77,66,71,28,35,24,24,13,11,7,15,17,6,14,39,0,4,4,8,5,1806
GARRAN,317,111,124,155,171,109,69,101,76,106,47,79,72,54,17,35,12,23,32,20,20,11,2,11,9,6,5,8,1802
COOMBS,328,150,125,187,129,120,92,112,82,99,62,58,36,38,34,21,20,17,10,14,15,12,2,0,6,7,5,3,1784
CHAPMAN,299,149,142,160,160,86,68,114,64,98,47,71,71,41,23,33,17,24,15,18,24,14,4,7,4,3,9,4,1769
GREENWAY,356,146,158,163,84,128,129,75,95,76,54,39,42,19,49,10,22,15,18,12,8,9,34,3,6,6,3,4,1763
HAWKER,334,149,166,183,108,96,93,118,83,102,41,56,52,24,25,14,6,16,17,11,14,15,3,6,5,8,4,6,1755
RED HILL,244,88,101,120,197,65,61,83,55,88,39,122,156,70,17,32,10,33,25,14,35,8,5,38,9,8,11,11,1745
FISHER,303,177,183,173,114,116,120,106,112,65,62,20,30,19,30,15,10,10,19,15,5,7,10,2,4,8,4,3,1742
CHARNWOOD,334,257,266,142,59,102,142,80,99,59,41,20,18,9,42,6,8,7,4,7,5,5,8,1,1,2,1,2,1727
MCKELLAR,318,210,184,171,81,94,90,86,87,86,42,55,48,26,24,12,10,27,6,17,6,7,8,4,5,5,11,3,1723
TURNER,310,120,96,163,151,115,79,130,59,93,28,56,48,44,28,28,15,14,37,16,19,9,1,11,7,6,3,7,1693
HACKETT,319,120,123,151,143,117,110,144,64,85,42,27,26,21,29,27,9,10,19,25,10,5,4,3,8,10,8,2,1661
COOK,354,141,130,136,111,107,90,140,58,96,35,29,22,24,19,22,6,8,27,32,10,9,1,1,8,9,2,4,1631
GILMORE,293,256,218,157,59,101,114,64,93,52,54,25,21,11,39,9,15,2,6,9,9,2,8,1,1,6,4,1,1630
PEARCE,312,135,146,180,139,85,75,70,72,68,48,49,56,35,20,13,9,16,18,11,12,10,14,7,5,9,5,6,1625
LYONS,358,125,139,157,104,109,87,81,72,109,38,31,31,23,24,15,9,10,28,16,15,8,7,2,3,5,4,1,1611
WRIGHT,243,131,104,179,136,122,64,99,80,73,62,51,40,44,32,17,17,13,14,16,15,16,3,3,8,4,5,3,1594
SCULLIN,342,167,166,131,80,114,110,93,87,99,46,18,24,8,36,4,8,7,13,11,7,8,5,1,2,1,2,2,1592
HOLDER,281,156,154,164,110,111,86,107,84,70,47,27,22,19,29,14,12,9,16,17,13,11,3,3,5,5,6,0,1581
ISAACS,274,96,114,155,128,67,64,80,63,112,29,80,80,36,13,18,10,35,17,11,13,15,4,8,1,9,6,5,1543
HUGHES,272,112,130,153,112,86,62,129,42,78,37,35,53,32,27,35,16,21,22,19,20,17,1,4,3,6,5,9,1538
MACQUARIE,334,158,149,135,85,102,85,100,83,79,40,22,21,21,25,5,8,5,19,20,6,5,3,2,3,8,6,1,1530
WEETANGERA,316,123,117,164,111,69,67,77,76,90,42,45,47,22,30,22,11,9,20,13,14,9,6,4,7,11,4,3,1529
WARAMANGA,290,153,145,148,104,92,105,96,77,67,37,23,22,19,26,16,10,12,9,16,9,11,7,1,2,7,6,2,1512
MITCHELL,337,166,276,39,52,57,98,23,50,9,69,10,106,11,2,7,8,2,9,5,11,25,105,8,2,3,3,0,1493
PAGE,335,147,144,155,74,108,95,85,90,73,43,9,16,12,27,12,5,4,6,9,3,3,8,2,3,6,5,1,1480
SPENCE,261,207,182,135,68,99,100,70,92,61,51,26,16,9,21,7,11,7,5,11,8,7,7,2,3,4,1,2,1473
CHIFLEY,268,135,137,145,103,88,77,78,65,90,45,30,20,32,23,16,9,6,14,16,8,12,2,0,6,5,5,9,1444
CITY,294,89,117,87,116,58,55,62,47,59,30,63,81,52,22,20,13,19,5,8,18,11,14,13,12,9,6,7,1387
ARANDA,244,103,112,168,106,66,46,120,41,70,39,27,28,35,19,23,11,9,21,14,6,12,0,1,3,12,5,7,1348
TORRENS,253,113,131,115,97,69,54,80,70,66,49,36,43,15,15,23,10,10,7,15,9,7,3,6,7,6,3,4,1316
FRASER,231,161,153,141,51,77,81,66,59,47,53,19,10,8,23,10,10,9,7,5,10,11,9,4,1,4,2,2,1264
STIRLING,232,108,97,137,70,56,64,74,63,67,24,24,23,9,20,8,5,7,18,12,5,7,4,1,2,1,3,1,1142
FORREST,117,60,55,83,129,40,16,54,26,32,17,97,139,82,10,23,6,29,9,10,23,10,1,34,11,9,6,12,1140
LAWSON,218,81,61,100,77,69,53,42,72,77,27,41,23,48,26,15,11,15,10,6,3,6,2,0,6,1,4,1,1095
OXLEY,192,135,115,92,50,75,82,57,65,34,36,19,11,7,16,5,10,8,5,8,8,8,4,2,1,1,3,3,1052
BARTON,186,60,71,74,113,56,25,67,18,49,36,59,54,41,8,13,10,15,12,5,8,14,2,9,10,7,5,8,1035
PIALLIGO,556,17,35,5,11,62,148,35,6,2,52,1,20,9,1,5,3,2,2,0,8,0,11,2,0,0,2,0,995
O'MALLEY,197,40,56,36,70,22,26,25,35,42,13,67,152,27,3,12,15,31,7,3,15,9,2,17,6,4,1,8,941
MACARTHUR,156,91,87,86,50,49,50,54,55,39,28,23,12,11,18,7,6,6,6,9,2,7,3,6,2,2,4,0,869
REID,152,43,41,55,58,39,26,41,35,44,11,25,32,18,11,17,7,7,13,8,8,6,4,8,3,5,2,3,722
